Var1,Psi,Theta,Phi,Psi_dt,Theta_dt,Phi_dt,X,Y,Z,X_M,Y_M,Z_M
1874,88.4881343333333,-88.1557631111111,-48.625941,0.000517666666666667,0.0877493333333333,-0.00930244444444444,0.353039,10.368898,0.433873666666667,-24.3958333333333,-41.875,23.4791666666667
1875,89.9420236666667,-88.2902053333333,-46.9952803333333,-0.0301128888888889,0.0503021111111111,-0.002418,0.318171,10.281728,0.425365222222222,-24.4097222222222,-41.9722222222222,23.4930555555556
1876,91.1590317777778,-88.4089736666667,-45.5233265555556,-0.0585966666666667,0.0166676666666667,0.006824,0.274586,10.1073874444444,0.340286333333333,-24.3402777777778,-42.0069444444444,23.7361111111111
1877,87.1126831111111,-88.4346858888889,-49.3667058888889,-0.0811464444444444,-0.011769,0.0188185555555556,0.248435333333333,9.97663166666667,0.306257,-24.3541666666667,-42.0625,23.6666666666667
1878,85.456786,-88.408241,-50.903945,-0.0861031111111111,-0.0218301111111111,0.0341772222222222,0.265869111111111,9.99406588888889,0.336036555555556,-24.4236111111111,-42.1111111111111,23.4652777777778
1879,82.2746481111111,-88.3465201111111,-53.8852413333333,-0.081821,-0.027925,0.04962,0.344322,10.002783,0.242460555555556,-24.6597222222222,-42.2361111111111,23.4375
1880,83.6472307777778,-88.228731,-52.3751862222222,-0.0727604444444444,-0.0377783333333333,0.0578212222222222,0.274586,9.963556,0.267969,-25.0625,-42.3125,23.25
1881,85.924194,-88.026777,-50.1885883333333,-0.0644337777777778,-0.049185,0.0601205555555556,0.265869,9.867669,0.221191555555556,-24.9722222222222,-42.375,23.3541666666667
1882,90.3689684444444,-87.8382803333333,-45.8157632222222,-0.058213,-0.0620406666666667,0.060592,0.222284111111111,9.75434811111111,0.161632444444444,-24.6944444444444,-42.3055555555556,23.1875
1883,92.8373684444445,-87.6787081111111,-43.5257754444444,-0.0350621111111111,-0.0443857777777778,0.0391671111111111,0.300737333333333,9.872028,0.165889666666667,-24.3958333333333,-41.9375,23.1666666666667
1884,97.7827366666667,-87.0636816666667,-39.422307,-0.0100937777777778,-0.0157624444444444,0.0123571111111111,0.361756222222222,9.94176377777778,0.233946333333333,-24.1597222222222,-41.6041666666667,23.2361111111111
1885,105.352899333333,-86.4425454444444,-32.5685722222222,-0.010152,-0.0171393333333333,0.0129386666666667,0.427134,9.89817877777778,0.382823,-24.125,-41.3263888888889,23.4444444444444
1886,106.657391555556,-86.2407821111111,-31.6461502222222,-0.0100491111111111,-0.0164855555555556,0.0131226666666667,0.313812666666667,9.87202766666667,0.331779,-24.0833333333333,-41.1041666666667,23.4166666666667
1887,107.695834,-86.165644,-30.844236,-0.00970777777777778,-0.0167882222222222,0.01291,0.305095888888889,9.91561288888889,0.246712666666667,-23.9166666666667,-41.0138888888889,23.2777777777778
1888,109.062067333333,-86.2563298888889,-29.3380614444444,-0.051819,-0.087266,0.067474,0.313813,9.92433,0.297750666666667,-24.2638888888889,-40.8888888888889,23.1944444444444
1889,106.341903111111,-86.839409,-31.4057467777778,-0.00934322222222222,-0.0148988888888889,0.0119205555555556,0.392266,9.92433,0.306257,-24.1875,-40.75,23.5625
1890,102.243765333333,-87.010957,-35.2531563333333,-0.00995263738023505,-0.0143523979589067,0.0117267468718617,0.244077,10.5258052222222,0.242460555555556,-24.3819444444444,-40.8888888888889,23.4375
1891,100.553964666667,-87.1854258888889,-36.4726038888889,-0.0108160773485157,-0.0144981570557137,0.0114902801952013,0.313813,10.0114998888889,0.319023888888889,-24.4375,-41.0277777777778,23.4375
1892,98.287378,-87.3390481111111,-38.325725,-0.0119481111111111,-0.0154598888888889,0.0112805555555556,0.0785873323302156,10.0289411109394,0.472024290524603,-24.4999644164294,-41.125,23.3750355835706
1893,98.065632,-87.4363796666667,-38.302699,-0.0127914444444444,-0.0156054444444444,0.0107377777777778,-0.305157885052792,9.95051804220612,1.1101090078441,-24.513968053633,-41.013968053633,23.25
1894,94.893288,-87.6124774444444,-41.2821152222222,-0.014021,-0.0162843333333333,0.0100006666666667,-0.108963,9.885103,0.918799222222222,-24.2361111111111,-40.8402777777778,23.3541666666667
1895,92.1151295555556,-87.7261774444444,-44.1580852222222,-0.0711511111111111,-0.0798742222222222,0.0425875555555556,0.693003,9.80665033333333,0.944324333333333,-23.9583333333333,-40.9375,23.6458333333333
1896,90.443275,-87.79336,-46.009527,-0.0904542222222222,-0.101732888888889,0.0495846666666667,0.540455333333333,9.43181833333333,0.633805444444444,-24.0208333333333,-41.1458333333333,23.6041666666667
1897,87.2640506666667,-87.9433706666667,-49.2171043333333,-0.083514,-0.098349,0.046007,0.287661555555556,9.405667,0.225442555555556,-24.0069444444444,-41.2986111111111,23.4513888888889
1898,82.7264146666667,-88.0377613333333,-53.7547183333333,-0.0768291111111111,-0.0891747777777778,0.0408482222222222,0.196133,9.649744,-0.076557,-24.3125,-41.4375,23.25
1899,81.1456523333333,-88.0619633333333,-55.281279,-0.0734126666666667,-0.0858038888888889,0.0378544444444444,0.156906,9.815367,-0.102084444444444,-24.3125,-41.4444444444444,23.2083333333333
1900,81.8067374444445,-87.7905273333333,-54.936717,-0.071983,-0.0830716666666667,0.0356683333333333,0.148189111111111,9.885103,0.00850422222222222,-24.3125,-41.5416666666667,23.375
1901,84.1393481177971,-87.5775612737019,-52.7855919115164,-0.0716494444444444,-0.0770443333333333,0.0319414444444444,0.11768,9.885103,0.102079333333333,-24.3333333333333,-41.6666666666667,23.3958333333333
1902,85.6180669377796,-87.4866022698658,-51.3262385986987,-0.07163,-0.0703154444444444,0.0254064444444444,0.152548,9.93740522222222,0.280742222222222,-24.4027777777778,-41.625,23.4375
1903,88.3731814444444,-87.3417135555556,-48.6766613333333,-0.0722502427002847,-0.0625147407076047,0.01775262350549,0.174340222222222,9.80665022222222,0.302002777777778,-24.3680555555556,-41.4861111111111,23.4027777777778
1904,88.8606621111111,-87.4181922222222,-47.9777815555556,-0.0736277252395299,-0.0518317442662107,0.00965094389707678,0.183057333333333,10.0158586666667,0.293494333333333,-24.4375,-41.4583333333333,23.5833333333333
1905,88.225683,-87.717579,-48.29859,-0.0736047777777778,-0.0380388888888889,0.000174444444444445,0.196133,10.259935,0.157381,-24.1597222222222,-41.4027777777778,23.8333333333333
1906,88.6063935555556,-87.6605993333333,-48.209123,-0.070145,-0.020508,-0.009198,0.196133,9.96355655555555,0.182904555555556,-24.0625,-41.4305555555556,23.8194444444444
1907,94.4124917777778,-87.6329508888889,-42.528349,-0.0648351111111111,-0.00198033333333333,-0.0176551111111111,0.196133,9.571291,0.076557,-23.8125,-41.625,23.75
1908,120.338717,-87.2001896666667,-16.7863406666667,-0.0574662222222222,0.00618411111111111,-0.0214715555555556,0.191774444444444,9.60180077777778,0.182904555555556,-23.8680555555556,-41.5347222222222,23.6736111111111
1909,134.536717666667,-86.3563498888889,-2.82180155555556,-0.050004,0.014806,-0.0238006666666667,0.139472,9.57564833333333,0.106336555555556,-23.7847222222222,-41.8402777777778,23.5486111111111
1910,132.406153777778,-85.5513171111111,-5.647736,-0.0428751111111111,0.026112,-0.0254566666666667,0.104604,9.81972566666667,0.127604666666667,-23.7083333333333,-41.9583333333333,23.5625
1911,128.382398666667,-84.8551826666667,-10.403222,-0.0368151111111111,0.0428381111111111,-0.0261161111111111,0.139472222222222,10.1422554444444,0.246708444444444,-23.6388888888889,-41.9166666666667,23.7152777777778
1912,119.502070222222,-85.1845573333333,-19.3746993333333,-0.0297753333333333,0.0490436666666667,-0.0253596666666667,0.248435,10.403766,0.267969,-23.6041666666667,-41.9166666666667,23.7152777777778
1913,101.232607555556,-86.3400451111111,-36.9500093333333,-0.0237945555555556,0.0484192222222222,-0.0227685555555556,0.248435,10.4212,0.319019666666667,-23.7708333333333,-42.0416666666667,23.7708333333333
1914,85.6548492466856,-86.8950007712078,-52.0238683923546,-0.0213003333333333,0.0462012222222222,-0.0192898888888889,0.135114,10.456068,0.106330333333333,-23.7638888888889,-42.0625,24.0069444444444
1915,66.6453807777778,-88.5548462222222,-68.8938716666667,-0.020193,0.035919,-0.016685,0.11768,10.5432388888889,0.106336555555556,-23.6944444444444,-42.3958333333333,24.0069444444444
1916,48.2936403333333,-88.9964924444444,-86.7209127777778,-0.0182518888888889,0.0391147777777778,-0.014038,0.196133,10.748089,0,-23.8125,-42.3125,23.875
1917,60.3755506666667,-89.088744,-74.8760896666667,-0.0143503333333333,0.0258538888888889,-0.00853488888888889,0.161261955972456,10.534532287155,0.114845,-23.7569403025538,-42.1527612102153,23.9861193948924
1918,86.2989548888889,-88.8616084444444,-49.6151618888889,-0.007778,0.00809833333333333,-0.000192,0.187434107703165,10.3515549820314,0.131824327669508,-23.8125,-42.3611401389718,23.8334204169155
1919,99.4911126666667,-88.5406384444444,-36.9784257777778,-0.0174086666666667,0.0109876666666667,0.00307777777777778,0.183057333333333,10.1858406666667,0.153127,-23.7708333333333,-42.2916666666667,23.7083333333333
1920,102.321666,-88.33758,-34.4490666666667,-0.0190764444444444,-0.00136511111111111,0.00708222222222222,0.217925777777778,10.0027833333333,0.0935738888888889,-23.4930555555556,-42.1666666666667,23.75
1921,99.646077,-88.2875874444444,-37.2456815555556,-0.0263133333333333,-0.0113093333333333,0.00272266666666667,0.152548,9.50155444444444,0.199913888888889,-23.3541666666667,-42.0625,23.6458333333333
1922,92.2883661111111,-88.4788923333333,-44.4831873333333,-0.0462453333333333,-0.0237147777777778,-0.00638244444444445,0.0915286666666667,9.38823266666667,0.242456333333333,-23.4791666666667,-41.8958333333333,23.5625
1923,87.797219,-88.528602,-48.972678,-0.0656151111111111,-0.0341525555555556,-0.0119086666666667,0.108962888888889,9.72819666666667,0.289244333333333,-23.4513888888889,-41.9583333333333,23.6597222222222
1924,81.7511057777778,-88.6938144444444,-54.8643088888889,-0.08697,-0.051156,-0.011833,0.222284444444444,10.1553308888889,0.272223222222222,-23.5486111111111,-42.0555555555556,23.4652777777778
1925,84.1734522222222,-88.8073977777778,-52.4427262222222,-0.0914516666666667,-0.0551,-0.0109121111111111,0.196133,10.630409,0.153124,-23.5625,-41.9375,23.5625
1926,90.124348,-88.7878643333333,-46.5713463333333,-0.0817705555555556,-0.0485373333333333,-0.0100934444444444,0.156906,10.6609185555556,0.157378222222222,-23.4513888888889,-42.0694444444444,23.5625
1927,95.8086775555556,-88.6634261111111,-41.0300603333333,-0.0567696666666667,-0.0303453333333333,-0.00996,0.156906,10.8265418888889,0.165888666666667,-23.5902777777778,-42.1666666666667,23.5208333333333
1928,97.1504492222222,-88.4630055555556,-39.9723964444444,-0.0349881111111111,-0.0142382222222222,-0.00953355555555556,-0.366115333333333,11.0357506666667,-0.0765696666666667,-23.7083333333333,-42.3333333333333,23.3958333333333
1929,98.0130963333334,-88.394268,-39.136628,-0.0237792222222222,-0.007441,-0.00903911111111111,-0.557889555555556,11.7418293333333,-0.110590555555556,-23.7222222222222,-42.3194444444444,23.3541666666667
1930,95.5910107777778,-88.5134355555556,-41.3430104444444,-0.017919,-0.00911633333333333,-0.00876733333333333,0.379190444444444,10.9790898888889,0.2297,-23.5833333333333,-42.0763888888889,23.25
1931,85.2814903333333,-88.6693295555556,-51.5382948888889,-0.00743677777777778,-0.00956266666666667,-0.00902166666666667,0.274586,10.4212003333333,0.255212666666667,-23.4166666666667,-41.7708333333333,23.2083333333333
1932,83.323738,-88.956575,-53.129559,0.00833277777777778,-0.0126031111111111,-0.012415,0.366114888888889,10.2860861111111,0.327528111111111,-23.2777777777778,-41.6875,23.0902777777778
1933,71.3295134444444,-89.0657587777778,-64.9282303333333,0.021136,-0.013596,-0.01686,0.32253,10.3819734444444,0.310511222222222,-23.4722222222222,-41.6319444444444,22.9513888888889
1934,77.1301867777778,-88.9381096666667,-59.3918945555556,0.0290403333333333,-0.0119285555555556,-0.0209848888888889,0.156906,10.748089,0.2297,-23.5625,-41.625,22.9375
1935,74.8019233333333,-88.8381963333333,-61.761576,0.0332016666666667,-0.00633144444444444,-0.0242428888888889,0.122038444444444,10.8047495555556,-0.148870777777778,-23.5486111111111,-41.5972222222222,23.1180555555556
1936,81.5944017777778,-88.7426738888889,-55.0383702222222,0.0356923333333333,0.001949,-0.0264593333333333,0.156906,11.4323744444444,-0.0808196666666667,-23.4236111111111,-41.375,23.0763888888889
1937,90.4762356666667,-88.6787016666667,-46.247393,0.0358278888888889,0.00765411111111111,-0.0288364444444444,0.183057333333333,12.042566,-0.012769,-23.4166666666667,-41.3958333333333,23.1458333333333
1938,97.4884963333333,-88.610239,-39.2040863333333,0.0360406666666667,0.0101074444444444,-0.0315803333333333,0.23536,11.8159233333333,-0.0808112222222222,-23.5833333333333,-41.4375,23.2986111111111
1939,103.133306,-88.4398621111111,-33.6605754444444,0.0350753333333333,0.011775,-0.0338536666666667,0.169982222222222,11.0531844444444,-0.0808112222222222,-23.7569444444444,-41.4722222222222,23.4375
1940,104.939458444444,-88.389583,-31.8029443333333,0.0321935555555556,0.00626722222222222,-0.0364208888888889,0.274586,10.4081246666667,0.0893263333333333,-23.8125,-41.5,23.6041666666667
1941,100.739539,-88.516677,-35.779143,0.0282802222222222,0.000659222222222222,-0.0361184444444445,-0.470719444444444,10.1858408888889,0.578501888888889,-23.7638888888889,-41.4027777777778,23.7847222222222
1942,96.0617917777778,-88.555468,-40.3769692222222,0.024609,-0.002217,-0.036966,-0.357398111111111,9.95048111111111,0.144617222222222,-23.75,-41.3194444444444,23.8125
1943,35.80705,-88.8131024444444,-19.9837352222222,0.0241111111111111,-0.00542766666666667,-0.039528,0.078453,9.492837,0.612533,-23.5625,-41.125,23.75
1944,-153.431370666667,-89.2787003333333,72.3930453333333,0.0248828888888889,-0.0125414444444444,-0.0415564444444444,0.23536,9.53206433333333,0.187164,-23.75,-41.0972222222222,23.7291666666667
1945,-171.034628888889,-89.4930603333333,54.5224577777778,0.026477,-0.0156033333333333,-0.0425806666666667,0.226642888888889,9.30542144444444,-0.0595477777777778,-23.7638888888889,-40.9305555555556,23.5625
1946,10.62921,-89.5231208888889,36.0491022222222,0.0284667777777778,-0.00809066666666667,-0.0428015555555556,0.196133,9.72819733333333,0.165889666666667,-23.7291666666667,-41.125,23.625
1947,143.223839333333,-89.3731393333333,8.29683333333333,0.0305995555555556,0.00138266666666667,-0.0419187777777778,0.178698777777778,9.84151822222222,0.0808283333333333,-23.5347222222222,-41.125,23.75
1948,95.7556158888889,-88.0062116666667,-41.1845268888889,0.034982,0.0115713333333333,-0.0407476666666667,0.069736,9.84151822222222,0.272231666666667,-23.3263888888889,-41.2291666666667,23.7152777777778
1949,90.5259876666667,-87.8699507777778,-46.7276384444444,0.0406216666666667,0.0195592222222222,-0.0404025555555556,0,10.643484,0.102085666666667,-23.2291666666667,-41.1875,23.5625
1950,85.020118,-88.29337,-51.722116,0.0520474444444444,0.0217312222222222,-0.0354225555555556,-0.061019,11.5021114444444,0.178655555555556,-23.4444444444444,-41.3194444444444,23.7916666666667
1951,73.6656485555555,-88.6812782222222,-62.5864825555555,0.075747,0.031643,-0.028449,-0.008717,11.789773,-0.246706222222222,-23.4444444444444,-41.7083333333333,23.7638888888889
1952,58.5791692222222,-89.0612262222222,-77.1704014444444,0.0896423333333333,0.0365043333333333,-0.0231815555555556,0.078453,9.885103,-0.2297,-23.375,-41.625,24
1953,33.176166,-89.13202,-102.269324,0.106222777777778,0.0505098888888889,-0.0229453333333333,0.239718444444444,8.13298188888889,0.501936,-22.875,-41.1805555555556,23.7291666666667
1954,24.5349286666667,-89.0535057777778,-110.932896444444,0.109292333333333,0.050382,-0.0236493333333333,0.187415777777778,8.24630277777778,0.791187777777778,-22.875,-41.0416666666667,23.5347222222222
1955,36.159127,-88.9770191111111,-99.6149281111111,0.100527,0.0416437777777778,-0.0238273333333333,-0.091529,9.492837,0.59977,-22.9375,-40.6458333333333,23.3333333333333
1956,92.2890163333333,-89.166874,-43.4979176666667,0.086972,0.0357287777777778,-0.0230712222222222,0.0305094444444444,9.78049922222222,0.489168,-23.0902777777778,-40.4930555555556,23.2638888888889
1957,148.022741111111,-89.1163982222222,12.5349772222222,0.0785166666666667,0.0468676666666667,-0.026395,0.0958872222222222,9.86766922222222,0.297754666666667,-23.1597222222222,-40.4930555555556,23.2291666666667
1958,154.437469777778,-88.3776766666667,18.5881996666667,0.071838,0.0590466666666667,-0.0322111111111111,0.209208333333333,10.1466136666667,0.2297,-23.1875,-40.2291666666667,23.3125
1959,147.88839,-87.923967,11.428549,0.0650662222222222,0.0625755555555556,-0.0370595555555556,0.244076888888889,10.6739936666667,0.110588777777778,-23.0902777777778,-40.3194444444444,23.4375
1960,149.896550222222,-88.268101,13.6532751111111,0.058783,0.064036,-0.038886,0.23536,11.7636216666667,0.518945444444444,-23.2291666666667,-40.4861111111111,23.6597222222222
1961,109.203995555556,-88.6369967777778,-27.7500097777778,0.0525983450044785,0.0585827269766306,-0.0368067087099313,0.392266,11.022675,0.497687,-22.875,-40.375,23.875
1962,86.3478046666667,-88.5156473333333,-50.907189,0.0470423729429307,0.054381821363698,-0.0337262360309069,0.366114888888889,10.3514636666667,-0.0425465555555556,-22.7361111111111,-40.5555555555556,24.2152777777778
1963,79.5435264444445,-88.7354064444445,-57.5253918888889,0.042068,0.0526683333333333,-0.0312006666666667,0.08717,9.410025,-1.00387922222222,-22.5972222222222,-40.4861111111111,24.4513888888889
1964,94.1594292222222,-88.8972475555556,-42.8309591111111,0.0380191111111111,0.0500967777777778,-0.0293971111111111,-0.0915283333333333,9.41438366666667,-0.867748,-22.3958333333333,-40.4583333333333,24.5416666666667
1965,111.062696333333,-89.0889346666667,-25.708816,0.035178,0.0468484444444444,-0.0280687777777778,0.0915287777777778,8.98725033333333,-0.348795555555556,-22.2430555555556,-40.5277777777778,24.6527777777778
1966,123.998992888889,-89.4384884444444,-12.2736877777778,0.0336613333333333,0.045774,-0.026645,0.244076555555556,8.57319144444444,0.161637222222222,-22.3125,-40.6319444444444,24.5833333333333
1967,14.0333264444444,-89.8854728888889,-1.09540111111111,0.032905,0.0451321111111111,-0.0243567777777778,0.235359666666667,8.72138033333333,0.433873666666667,-22.2291666666667,-40.4791666666667,24.4166666666667
1968,79.40114,-89.672543,-56.290331,0.0346703333333333,0.0463423333333333,-0.0220107777777778,0.409699888888889,9.872028,0.310509,-22.4791666666667,-40.375,24.2291666666667
1969,110.908226555556,-88.6612774444444,-25.8694313333333,0.038676,0.051854,-0.019268,0.470719,10.0899531111111,0.404095222222222,-22.5069444444444,-40.2638888888889,24.1319444444444
1970,120.512668333333,-87.9902403333333,-16.8062704444444,0.0375923333333333,0.0518541111111111,-0.0197297777777778,0.509946,9.80665,0.306257,-22.75,-40.5,24
1971,128.132645666667,-86.861248,-10.2100076666667,0.0369601111111111,0.0533663333333333,-0.0238026666666667,0.366114555555555,10.2381431111111,0.336036555555556,-22.5138888888889,-40.2708333333333,23.7638888888889
1972,130.667859833808,-86.5530077699427,-8.1263140582743,0.0305486666666667,0.049317,-0.0278033333333333,0.409699888888889,10.8221831111111,0.267969,-22.5833333333333,-40.4236111111111,23.9166666666667
1973,130.675200516823,-87.2750355025891,-7.87483581857123,0.0254406666666667,0.0468345555555556,-0.0294437777777778,0.209208666666667,10.5388803333333,0.319016333333333,-22.4583333333333,-40.3958333333333,24.0625
1974,119.459839666667,-88.0189516666667,-19.089812,0.0213684444444444,0.0424423333333333,-0.0292598888888889,0.183057777777778,10.2250672222222,0.319022555555556,-22.6111111111111,-40.5763888888889,24.0902777777778
1975,108.510990777778,-88.1468233333333,-30.6226162222222,0.0177733333333333,0.036815,-0.0279136666666667,0.161265,9.96355666666667,0.276485888888889,-22.6458333333333,-40.7152777777778,24.125
1976,103.129348333333,-87.9356115555555,-36.7236028888889,0.0151628888888889,0.0266608888888889,-0.026523,0.222284333333333,9.858952,0.370063666666667,-22.7708333333333,-40.7291666666667,24.0416666666667
1977,93.563654,-87.83807,-46.700875,0.01263,0.016596,-0.0258021111111111,0.204850111111111,9.85459388888889,0.233947777777778,-22.8263888888889,-40.8472222222222,24.0972222222222
1978,51.8486297777778,-88.5067407777778,-87.2654137777778,0.0111,0.014504,-0.026512,0.231001444444444,9.88074455555556,0.157378222222222,-22.7569444444444,-41.1527777777778,24.125
1979,-0.104925777777777,-88.3083827777778,-137.602202444444,0.0101672222222222,0.0129117777777778,-0.0268454444444444,0.353039,9.963556,0.114845,-22.3125,-40.8125,24
1980,-25.190202,-87.284055,-161.08386,0.0100158888888889,0.0142151111111111,-0.0266356666666667,0.466360555555556,10.3340304444444,0.233952111111111,-22.1805555555556,-40.6527777777778,23.7638888888889
1981,-32.5022908888889,-86.9161872222222,-167.515254444444,0.00965166666666667,0.0151263333333333,-0.026116,0.422775888888889,10.1161046666667,0.259464777777778,-22.0555555555556,-40.3888888888889,23.875
1982,-20.5111686666667,-87.9846983333333,-156.292805555556,0.00907366666666667,0.014017,-0.0251308888888889,0.405341666666667,9.963556,0.204174666666667,-21.8333333333333,-40.4375,23.9583333333333
1983,42.9061373333333,-88.5263143333333,-94.9232186666667,0.00763866666666667,0.00929477777777778,-0.0242292222222222,0.431493,9.89382,0.204166222222222,-21.7916666666667,-40.4930555555556,24.2361111111111
1984,86.3203665555556,-87.6158057777778,-53.28621,0.00587,-0.002065,-0.0243883333333333,0.431493,9.87202777777778,0.310511222222222,-21.6180555555556,-40.4930555555556,24.375
1985,93.0592720307713,-86.8665497959062,-47.5175564326962,0.004427,-0.0235712222222222,-0.0244621111111111,-0.0392263333333333,9.819726,0.293494333333333,-21.6458333333333,-40.3125,24.3333333333333
1986,92.084515,-86.909144,-48.519287,0.00260477777777778,-0.0518114444444444,-0.0199043333333333,-0.122038111111111,9.52334644444444,0.387079444444444,-21.8819444444444,-40.3958333333333,24.4097222222222
