341317,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
341360,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
341405,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
341448,133,-34,2,0,0,0,-33,-35,-32,35,-6,-8,
341491,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
341536,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
341583,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
341659,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
341702,133,-34,2,0,0,0,-33,-34,-32,35,-6,-7,
341760,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
342020,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
342099,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
342145,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
342188,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
342231,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
342276,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
342319,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
342366,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
342411,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
342454,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
342497,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
342542,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
342585,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
342628,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
342673,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
342716,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
342841,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
343074,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
343121,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
343166,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
343209,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
343252,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
343296,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
343341,133,-34,2,0,0,0,-33,-35,-32,35,-7,-7,
343384,133,-34,2,0,0,0,-33,-35,-32,35,-7,-7,
343429,133,-34,2,0,0,0,-33,-35,-32,35,-7,-7,
343472,133,-34,2,0,0,0,-33,-35,-32,35,-7,-7,
343517,133,-34,2,0,0,0,-33,-35,-32,35,-7,-7,
343560,133,-34,2,0,0,0,-33,-34,-32,35,-7,-7,
343607,133,-34,2,0,0,0,-33,-34,-32,35,-7,-7,
343652,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
343695,133,-34,2,0,0,0,-33,-35,-32,35,-6,-8,
343764,133,-34,2,0,0,0,-33,-35,-32,35,-6,-8,
344025,133,-34,2,0,0,0,-33,-35,-32,35,-6,-8,
344090,133,-34,2,0,0,0,-33,-35,-32,35,-6,-8,
344135,133,-34,2,0,0,0,-33,-35,-32,35,-6,-8,
344178,133,-34,2,0,0,0,-33,-35,-32,35,-6,-8,
344256,133,-34,2,0,0,0,-33,-35,-32,35,-6,-8,
344299,133,-34,2,0,0,0,-33,-35,-32,35,-6,-8,
344344,133,-34,2,0,0,0,-33,-35,-32,35,-6,-8,
344387,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
344434,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
344479,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
344522,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
344565,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
344610,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
344653,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
344698,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
344745,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
345008,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
345094,133,-34,3,0,0,0,-33,-35,-32,36,-6,-7,
345139,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
345186,133,-34,3,0,0,0,-33,-35,-32,35,-7,-7,
345229,133,-34,3,0,0,0,-33,-35,-32,35,-7,-7,
345274,133,-34,3,0,0,0,-33,-35,-32,35,-7,-7,
345317,133,-34,3,0,0,0,-33,-35,-32,35,-7,-8,
345393,133,-34,3,0,0,0,-33,-35,-32,35,-7,-7,
345438,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
345481,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
345524,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
345569,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
345612,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
345655,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
345702,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
345774,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
346034,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
346099,133,-34,3,0,0,0,-33,-35,-32,35,-7,-8,
346142,133,-34,3,0,0,0,-33,-35,-32,35,-7,-8,
346185,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
346230,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
346273,133,-34,3,0,0,0,-33,-35,-32,35,-7,-8,
346316,133,-34,3,0,0,0,-33,-35,-32,35,-7,-8,
346359,133,-34,3,0,0,0,-33,-35,-32,35,-7,-8,
346404,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
346451,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
346494,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
346570,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
346615,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
346658,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
346703,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
346824,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
347056,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
347099,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
347142,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
347187,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
347234,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
347277,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
347322,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
347365,133,-34,3,0,0,0,-33,-35,-32,36,-6,-7,
347408,133,-34,3,0,0,0,-33,-35,-32,36,-6,-7,
347451,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
347496,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
347539,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
347582,133,-34,3,0,0,0,-33,-35,-32,36,-6,-7,
347627,133,-34,3,0,0,0,-33,-35,-32,36,-6,-7,
347670,133,-34,3,0,0,0,-33,-35,-32,36,-6,-7,
347895,133,-34,3,0,0,0,-33,-35,-32,36,-6,-7,
348067,133,-34,3,0,0,0,-33,-35,-32,36,-6,-7,
348112,133,-34,3,0,0,0,-33,-35,-32,36,-6,-7,
348155,133,-34,3,0,0,0,-33,-35,-32,36,-6,-7,
348200,133,-34,3,0,0,0,-33,-35,-32,36,-6,-7,
348243,133,-34,3,0,0,0,-33,-35,-32,36,-6,-7,
348286,133,-34,3,0,0,0,-33,-35,-32,36,-6,-7,
348332,133,-34,3,0,0,0,-33,-35,-32,36,-6,-7,
348375,133,-34,3,0,0,0,-33,-35,-32,36,-6,-7,
348420,133,-34,3,0,0,0,-33,-35,-32,36,-6,-7,
348463,133,-34,3,0,0,0,-33,-35,-32,36,-6,-7,
348512,133,-34,2,0,0,0,-33,-35,-32,36,-6,-7,
348555,133,-34,2,0,0,0,-33,-34,-32,36,-6,-7,
348598,133,-34,2,0,0,0,-33,-34,-32,36,-6,-7,
348643,133,-34,2,0,0,0,-33,-35,-32,36,-6,-7,
348686,133,-34,2,0,0,0,-33,-35,-32,36,-6,-7,
348729,133,-34,2,0,0,0,-33,-35,-32,36,-6,-7,
348960,133,-34,2,0,0,0,-33,-35,-32,36,-6,-7,
349083,133,-34,2,0,0,0,-33,-35,-32,36,-6,-7,
349159,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
349202,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
349247,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
349294,133,-34,2,0,0,0,-33,-34,-32,36,-7,-8,
349339,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
349382,133,-34,2,0,0,0,-33,-35,-32,35,-7,-7,
349425,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
349470,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
349513,133,-34,2,0,0,0,-33,-35,-32,35,-6,-8,
349556,133,-34,2,0,0,0,-33,-35,-32,35,-6,-8,
349601,133,-34,2,0,0,0,-33,-35,-32,35,-6,-8,
349644,133,-34,2,0,0,0,-33,-35,-32,35,-7,-7,
349687,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
349759,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
350021,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
350089,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
350132,133,-34,2,0,0,0,-33,-35,-32,36,-6,-8,
350175,133,-34,2,0,0,0,-33,-35,-32,36,-6,-8,
350218,133,-34,2,0,0,0,-33,-35,-32,36,-6,-7,
350263,133,-34,2,0,0,0,-33,-34,-32,36,-6,-8,
350347,133,-34,2,0,0,0,-33,-35,-32,36,-6,-7,
350390,133,-34,2,0,0,0,-33,-35,-32,36,-6,-7,
350433,133,-34,2,0,0,0,-33,-35,-32,36,-6,-7,
350476,133,-34,2,0,0,0,-33,-35,-32,36,-6,-7,
350519,133,-34,2,0,0,0,-33,-35,-32,36,-6,-7,
350564,133,-34,2,0,0,0,-33,-35,-32,35,-6,-7,
350611,133,-34,2,0,0,0,-33,-35,-32,35,-6,-8,
350654,133,-34,2,0,0,0,-33,-35,-32,35,-6,-8,
350699,133,-34,2,0,0,0,-33,-35,-32,35,-6,-8,
350816,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
351051,133,-34,2,0,0,0,-33,-35,-32,35,-6,-8,
351094,133,-34,2,0,0,0,-33,-35,-32,35,-6,-8,
351139,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
351182,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
351227,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
351270,133,-34,2,0,0,0,-33,-35,-32,36,-6,-8,
351313,133,-34,2,0,0,0,-33,-35,-32,36,-6,-8,
351363,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
351406,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
351481,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
351526,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
351569,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
351612,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
351657,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
351700,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
351803,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
352053,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
352098,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
352145,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
352188,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
352233,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
352276,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
352319,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
352364,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
352407,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
352450,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
352495,133,-34,3,0,0,0,-33,-35,-32,36,-7,-7,
352538,133,-34,3,0,0,0,-33,-35,-32,36,-7,-7,
352583,133,-34,3,0,0,0,-33,-35,-32,36,-7,-7,
352663,133,-34,3,0,0,0,-33,-35,-32,36,-7,-7,
352706,133,-34,3,0,0,0,-33,-35,-32,36,-7,-7,
352886,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
353058,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
353101,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
353146,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
353189,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
353234,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
353277,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
353320,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
353366,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
353413,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
353456,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
353501,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
353544,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
353589,133,-34,2,0,0,0,-33,-35,-32,36,-7,-7,
353632,133,-34,2,0,0,0,-33,-35,-32,35,-7,-7,
353677,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
353720,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
353951,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
354082,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
354127,133,-34,2,0,0,0,-33,-35,-32,36,-6,-8,
354174,133,-34,2,0,0,0,-33,-35,-32,36,-6,-8,
354217,133,-34,2,0,0,0,-33,-35,-32,36,-6,-8,
354263,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
354306,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
354351,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
354394,133,-34,2,0,0,0,-33,-35,-32,35,-7,-8,
354437,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
354482,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
354525,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
354568,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
354611,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
354656,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
354695,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
354797,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
355049,133,-34,2,0,0,0,-33,-35,-32,36,-7,-8,
360079,132,-35,1,0,0,0,-33,-35,-32,36,-7,-8,
360124,132,-35,1,0,0,0,-33,-35,-32,36,-6,-8,
360167,132,-35,1,0,0,0,-33,-35,-32,36,-6,-8,
360212,132,-35,1,0,0,0,-33,-35,-32,36,-6,-8,
360255,132,-35,1,0,0,0,-33,-35,-32,36,-6,-8,
360298,132,-35,1,0,0,0,-33,-35,-32,36,-6,-8,
360341,132,-35,1,0,0,0,-33,-35,-32,36,-6,-8,
360386,132,-35,1,0,0,0,-33,-35,-32,36,-6,-8,
360433,132,-35,2,0,0,0,-33,-35,-32,36,-6,-8,
360478,133,-35,2,0,0,0,-33,-35,-32,36,-6,-8,
360521,133,-35,2,0,0,0,-33,-35,-32,36,-6,-8,
360564,133,-35,2,0,0,0,-33,-35,-32,36,-6,-8,
360609,133,-35,2,0,0,0,-33,-35,-32,36,-6,-8,
360652,133,-35,2,0,0,0,-33,-35,-32,36,-6,-8,
360771,133,-35,2,0,0,0,-33,-35,-32,36,-6,-8,
361033,133,-35,2,0,0,0,-33,-35,-32,36,-6,-8,
361082,133,-35,2,0,0,0,-33,-35,-32,36,-6,-8,
361125,133,-35,2,0,0,0,-33,-35,-32,36,-6,-8,
361170,133,-35,2,0,0,0,-33,-35,-32,36,-6,-8,
361228,133,-35,2,0,0,0,-33,-35,-32,36,-6,-8,
361271,133,-35,2,0,0,0,-33,-35,-32,36,-6,-8,
361316,133,-35,2,0,0,0,-33,-35,-32,36,-6,-8,
361359,133,-35,2,0,0,0,-33,-35,-32,36,-6,-8,
361404,133,-35,2,0,0,0,-33,-35,-32,36,-6,-8,
361447,133,-35,2,0,0,0,-33,-35,-32,36,-6,-8,
361492,133,-35,2,0,0,0,-33,-35,-32,36,-6,-8,
361535,133,-35,2,0,0,0,-33,-35,-32,36,-6,-8,
361580,133,-35,2,0,0,0,-33,-35,-32,36,-6,-8,
361623,133,-35,2,0,0,0,-33,-35,-32,35,-6,-8,
361668,133,-35,2,0,0,0,-33,-35,-32,35,-7,-8,
361715,133,-35,2,0,0,0,-33,-35,-32,35,-7,-8,
361953,133,-35,2,0,0,0,-33,-35,-32,35,-7,-8,
362100,133,-35,2,0,0,0,-33,-35,-32,35,-7,-8,
362143,133,-35,2,0,0,0,-33,-35,-32,35,-7,-8,
362188,133,-35,2,0,0,0,-33,-35,-32,35,-7,-8,
362231,133,-35,2,0,0,0,-33,-35,-32,35,-6,-8,
362276,133,-35,2,0,0,0,-33,-35,-32,35,-6,-8,
362319,133,-35,2,0,0,0,-33,-35,-32,35,-6,-9,
362364,133,-35,2,0,0,0,-33,-35,-32,35,-6,-9,
362407,133,-35,2,0,0,0,-33,-35,-32,35,-6,-9,
362450,133,-35,2,0,0,0,-33,-35,-32,35,-6,-9,
362500,133,-35,3,0,0,0,-33,-35,-32,35,-6,-9,
362543,133,-35,3,0,0,0,-33,-35,-32,36,-7,-9,
362588,133,-35,3,0,0,0,-33,-35,-32,35,-6,-8,
362631,133,-35,3,0,0,0,-33,-35,-32,35,-6,-8,
362676,133,-35,3,0,0,0,-33,-35,-32,35,-6,-8,
362752,133,-35,3,0,0,0,-33,-34,-32,36,-6,-8,
363014,133,-35,3,0,0,0,-33,-35,-32,36,-6,-8,
363071,133,-35,3,0,0,0,-33,-35,-32,35,-6,-8,
363116,133,-35,3,0,0,0,-33,-35,-32,35,-6,-8,
363161,133,-35,3,0,0,0,-33,-35,-32,35,-6,-8,
363204,133,-35,3,0,0,0,-33,-35,-32,35,-6,-8,
363284,133,-35,3,0,0,0,-33,-35,-32,35,-6,-8,
363329,133,-35,3,0,0,0,-33,-35,-32,35,-6,-8,
363372,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
363417,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
363460,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
363505,133,-34,3,0,0,0,-33,-34,-32,36,-6,-8,
363548,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
363591,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
363636,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
363679,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
363767,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
364036,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
364079,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
364124,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
364167,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
364212,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
364255,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
364300,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
364343,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
364388,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
364464,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
364507,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
364554,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
364599,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
364642,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
364687,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
364793,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
365039,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
365084,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
365127,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
365172,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
365215,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
365260,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
365303,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
365350,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
365395,133,-34,3,0,0,0,-33,-35,-32,35,-7,-8,
365438,133,-34,3,0,0,0,-33,-35,-32,35,-7,-8,
365484,133,-34,3,0,0,0,-33,-35,-32,35,-7,-8,
365527,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
365572,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
365647,133,-34,3,0,0,0,-33,-35,-32,35,-7,-8,
365690,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
365803,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
366045,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
366088,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
366135,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
366178,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
366223,133,-34,3,0,0,0,-33,-34,-32,36,-6,-8,
366266,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
366311,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
366354,133,-34,3,0,0,0,-33,-35,-32,36,-6,-7,
366397,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
366442,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
366485,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
366528,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
366573,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
366620,133,-34,3,0,0,0,-33,-35,-32,36,-7,-7,
366663,133,-34,3,0,0,0,-33,-35,-32,36,-7,-7,
366708,133,-34,3,0,0,0,-33,-35,-32,36,-7,-7,
366913,133,-34,3,0,0,0,-33,-35,-32,36,-7,-7,
367067,133,-34,3,0,0,0,-33,-35,-32,36,-7,-7,
367112,133,-34,3,0,0,0,-33,-35,-32,36,-7,-7,
367155,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
367198,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
367241,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
367286,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
367329,133,-34,3,0,0,0,-33,-34,-32,36,-7,-8,
367376,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
367421,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
367464,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
367507,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
367552,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
367595,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
367638,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
367683,133,-34,3,0,0,0,-33,-35,-32,36,-6,-9,
367769,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
368031,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
368080,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
368128,133,-34,3,0,0,0,-33,-35,-32,36,-6,-8,
368171,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
368248,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
368291,133,-34,3,0,0,0,-33,-35,-32,36,-7,-8,
368336,133,-34,3,0,0,0,-33,-35,-32,36,-6,-7,
368379,133,-34,3,0,0,0,-33,-35,-32,36,-6,-7,
368422,133,-34,3,0,0,0,-33,-35,-32,36,-6,-7,
368467,133,-34,3,0,0,0,-33,-35,-32,36,-6,-7,
368510,133,-34,3,0,0,0,-33,-35,-32,36,-6,-7,
368553,133,-34,3,0,0,0,-33,-35,-32,36,-6,-7,
368599,133,-34,3,0,0,0,-33,-35,-32,36,-6,-7,
368646,133,-34,3,0,0,0,-33,-35,-32,36,-7,-7,
368691,133,-34,3,0,0,0,-33,-35,-32,36,-7,-7,
368818,133,-34,3,0,0,0,-33,-35,-32,36,-7,-7,
369043,133,-34,3,0,0,0,-33,-35,-32,36,-7,-7,
369086,133,-34,3,0,0,0,-33,-35,-32,36,-7,-7,
369131,133,-34,3,0,0,0,-33,-35,-32,36,-7,-7,
369176,133,-34,3,0,0,0,-33,-35,-32,36,-7,-7,
369219,133,-34,3,0,0,0,-33,-35,-32,35,-7,-7,
369262,133,-34,3,0,0,0,-33,-35,-32,35,-7,-7,
369307,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
369350,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
369430,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
369473,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
369518,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
369561,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
369604,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
369649,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
369692,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
369840,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
370044,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
370089,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
370132,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
370180,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
370223,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
370268,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
370311,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
370356,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
370399,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
370444,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
370487,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
370532,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
370608,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
370651,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
370696,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
370878,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
371050,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
371095,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
371138,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
371181,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
371226,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
371269,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
371312,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
371357,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
371400,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
371445,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
371492,133,-34,3,0,0,0,-33,-35,-32,35,-6,-7,
371535,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
371578,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
371623,133,-34,3,0,0,0,-33,-35,-32,35,-6,-8,
