Var1,Psi,Theta,Phi,Psi_dt,Theta_dt,Phi_dt,X,Y,Z,X_M,Y_M,Z_M
3870,-46.0714768197894,0.271342994577177,-3.02754925062873,0.000266596121883657,0.000312609418282549,0.00186371412742382,0.529097830346754,-0.0526098366302071,9.95375,21.9072662206317,22.4939026762097,-10.341294538665
3871,-46.0719173974379,0.271517045976108,-3.02793330988683,0.000265394697269489,0.000311200633161852,0.00185531523545706,0.529189118066868,-0.0525489778915522,9.95375,21.9071203516415,22.4947778901509,-10.3431422125408
3872,-46.0723579750865,0.271691097375039,-3.02831736914492,0.000264193272655322,0.000309791848041155,0.0018469163434903,0.529280405786983,-0.0524881191528974,9.95375,21.9069744826513,22.4956531040921,-10.3449898864167
3873,-46.072798552735,0.27186514877397,-3.02870142840302,0.000262991848041156,0.000308383062920459,0.00183851745152355,0.529371693507098,-0.0524272604142425,9.95375,21.9068286136611,22.4965283180333,-10.3468375602925
3874,-46.0732391303835,0.272039200172902,-3.02908548766111,0.000261790423426989,0.000306974277799763,0.00183011855955679,0.529462981227213,-0.0523664016755876,9.95375,21.9066827446709,22.4974035319745,-10.3486852341684
3875,-46.0736797080321,0.272213251571833,-3.02946954691921,0.000260588998812821,0.000305565492679066,0.00182171966759003,0.529554268947328,-0.0523055429369327,9.95375,21.9065368756807,22.4982787459157,-10.3505329080442
3876,-46.0741202856806,0.272387302970764,-3.0298536061773,0.000259387574198654,0.00030415670755837,0.00181332077562327,0.529645556667442,-0.0522446841982779,9.95375,21.9063910066905,22.4991539598569,-10.35238058192
3877,-46.0745608633291,0.272561354369695,-3.0302376654354,0.000258186149584488,0.000302747922437673,0.00180492188365651,0.529736844387557,-0.052183825459623,9.95375,21.9062451377003,22.500029173798,-10.3542282557959
3878,-46.0750014409777,0.272735405768626,-3.03062172469349,0.000256984724970321,0.000301339137316977,0.00179652299168975,0.529828132107672,-0.0521229667209681,9.95375,21.9060992687101,22.5009043877392,-10.3560759296717
3879,-46.0754420186262,0.272909457167557,-3.03100578395159,0.000255783300356154,0.00029993035219628,0.00178812409972299,0.529919419827787,-0.0520621079823132,9.95375,21.9059533997199,22.5017796016804,-10.3579236035475
3880,-46.0758825962748,0.273083508566488,-3.03138984320968,0.000254581875741987,0.000298521567075584,0.00177972520775623,0.530010707547902,-0.0520012492436584,9.95375,21.9058075307297,22.5026548156216,-10.3597712774234
3881,-46.0763231739233,0.27325755996542,-3.03177390246778,0.000253380451127819,0.000297112781954887,0.00177132631578947,0.530101995268016,-0.0519403905050035,9.95375,21.9056616617395,22.5035300295628,-10.3616189512992
3882,-46.0767637515718,0.273431611364351,-3.03215796172587,0.000252179026513653,0.000295703996834191,0.00176292742382271,0.530193282988131,-0.0518795317663486,9.95375,21.9055157927493,22.504405243504,-10.363466625175
3883,-46.0772043292204,0.273605662763282,-3.03254202098397,0.000250977601899486,0.000294295211713494,0.00175452853185596,0.530284570708246,-0.0518186730276937,9.95375,21.9053699237591,22.5052804574452,-10.3653142990509
3884,-46.0776449068689,0.273779714162213,-3.03292608024206,0.000249776177285319,0.000292886426592798,0.0017461296398892,0.530375858428361,-0.0517578142890389,9.95375,21.9052240547689,22.5061556713863,-10.3671619729267
3885,-46.0780854845174,0.273953765561144,-3.03331013950016,0.000248574752671152,0.000291477641472101,0.00173773074792244,0.530467146148476,-0.051696955550384,9.95375,21.9050781857787,22.5070308853275,-10.3690096468026
3886,-46.078526062166,0.274127816960075,-3.03369419875825,0.000247373328056985,0.000290068856351405,0.00172933185595568,0.53055843386859,-0.0516360968117291,9.95375,21.9049323167885,22.5079060992687,-10.3708573206784
3887,-46.0789666398145,0.274301868359007,-3.03407825801635,0.000246171903442818,0.000288660071230708,0.00172093296398892,0.530649721588705,-0.0515752380730742,9.95375,21.9047864477984,22.5087813132099,-10.3727049945542
3888,-46.0794072174631,0.274475919757938,-3.03446231727444,0.000244970478828651,0.000287251286110012,0.00171253407202216,0.53074100930882,-0.0515143793344194,9.95375,21.9046405788082,22.5096565271511,-10.3745526684301
3889,-46.0798477951116,0.274649971156869,-3.03484637653254,0.000243769054214484,0.000285842500989315,0.0017041351800554,0.530832297028935,-0.0514535205957645,9.95375,21.904494709818,22.5105317410923,-10.3764003423059
3890,-46.0802883727601,0.2748240225558,-3.03523043579063,0.000242567629600317,0.000284433715868619,0.00169573628808864,0.53092358474905,-0.0513926618571096,9.95375,21.9043488408278,22.5114069550335,-10.3782480161817
3891,-46.0807289504087,0.274998073954731,-3.03561449504873,0.00024136620498615,0.000283024930747922,0.00168733739612188,0.531014872469165,-0.0513318031184547,9.95375,21.9042029718376,22.5122821689746,-10.3800956900576
3892,-46.0811695280572,0.275172125353662,-3.03599855430682,0.000240164780371983,0.000281616145627226,0.00167893850415512,0.531106160189279,-0.0512709443797999,9.95375,21.9040571028474,22.5131573829158,-10.3819433639334
3893,-46.0816101057057,0.275346176752594,-3.03638261356492,0.000238963355757816,0.00028020736050653,0.00167053961218837,0.531197447909394,-0.051210085641145,9.95375,21.9039112338572,22.514032596857,-10.3837910378092
3894,-46.0820506833543,0.275520228151525,-3.03676667282301,0.000237761931143649,0.000278798575385833,0.00166214072022161,0.531288735629509,-0.0511492269024901,9.95375,21.903765364867,22.5149078107982,-10.3856387116851
3895,-46.0824912610028,0.275694279550456,-3.03715073208111,0.000236560506529482,0.000277389790265136,0.00165374182825485,0.531380023349624,-0.0510883681638352,9.95375,21.9036194958768,22.5157830247394,-10.3874863855609
3896,-46.0829318386514,0.275868330949387,-3.0375347913392,0.000235359081915315,0.00027598100514444,0.00164534293628809,0.531471311069739,-0.0510275094251804,9.95375,21.9034736268866,22.5166582386806,-10.3893340594368
3897,-46.0833724162999,0.276042382348318,-3.0379188505973,0.000234157657301148,0.000274572220023744,0.00163694404432133,0.531562598789853,-0.0509666506865255,9.95375,21.9033277578964,22.5175334526218,-10.3911817333126
3898,-46.0838129939484,0.276216433747249,-3.03830290985539,0.000232956232686981,0.000273163434903047,0.00162854515235457,0.531653886509968,-0.0509057919478706,9.95375,21.9031818889062,22.5184086665629,-10.3930294071884
3899,-46.084253571597,0.27639048514618,-3.03868696911349,0.000231754808072814,0.000271754649782351,0.00162014626038781,0.531745174230083,-0.0508449332092157,9.95375,21.903036019916,22.5192838805041,-10.3948770810643
3900,-46.0846941492455,0.276564536545112,-3.03907102837158,0.000230553383458647,0.000270345864661654,0.00161174736842105,0.531836461950198,-0.0507840744705609,9.95375,21.9028901509258,22.5201590944453,-10.3967247549401
3901,-46.0851347268941,0.276738587944043,-3.03945508762968,0.00022935195884448,0.000268937079540958,0.00160334847645429,0.531927749670313,-0.050723215731906,9.95375,21.9027442819356,22.5210343083865,-10.3985724288159
3902,-46.0855753045426,0.276912639342974,-3.03983914688777,0.000228150534230313,0.000267528294420261,0.00159494958448753,0.532019037390427,-0.0506623569932511,9.95375,21.9025984129454,22.5219095223277,-10.4004201026918
3903,-46.0860158821911,0.277086690741905,-3.04022320614587,0.000226949109616146,0.000266119509299565,0.00158655069252078,0.532110325110542,-0.0506014982545962,9.95375,21.9024525439552,22.5227847362689,-10.4022677765676
3904,-46.0864564598397,0.277260742140836,-3.04060726540396,0.000225747685001979,0.000264710724178868,0.00157815180055402,0.532201612830657,-0.0505406395159414,9.95375,21.902306674965,22.52365995021,-10.4041154504434
3905,-46.0868970374882,0.277434793539767,-3.04099132466206,0.000224546260387812,0.000263301939058172,0.00156975290858726,0.532292900550772,-0.0504797807772865,9.95375,21.9021608059748,22.5245351641512,-10.4059631243193
3906,-46.0873376151367,0.277608844938698,-3.04137538392015,0.000223344835773645,0.000261893153937475,0.0015613540166205,0.532384188270887,-0.0504189220386316,9.95375,21.9020149369846,22.5254103780924,-10.4078107981951
3907,-46.0877781927853,0.27778289633763,-3.04175944317825,0.000222143411159478,0.000260484368816779,0.00155295512465374,0.532475475991002,-0.0503580632999767,9.95375,21.9018690679944,22.5262855920336,-10.409658472071
3908,-46.0882187704338,0.277956947736561,-3.04214350243634,0.000220941986545311,0.000259075583696082,0.00154455623268698,0.532566763711116,-0.0502972045613218,9.95375,21.9017231990042,22.5271608059748,-10.4115061459468
3909,-46.0886593480824,0.278130999135492,-3.04252756169444,0.000219740561931144,0.000257666798575386,0.00153615734072022,0.532658051431231,-0.050236345822667,9.95375,21.901577330014,22.528036019916,-10.4133538198226
3910,-46.0890999257309,0.278305050534423,-3.04291162095253,0.000218539137316977,0.000256258013454689,0.00152775844875346,0.532749339151346,-0.0501754870840121,9.95375,21.9014314610238,22.5289112338572,-10.4152014936985
3911,-46.0895405033794,0.278479101933354,-3.04329568021063,0.00021733771270281,0.000254849228333993,0.0015193595567867,0.532840626871461,-0.0501146283453572,9.95375,21.9012855920336,22.5297864477984,-10.4170491675743
3912,-46.089981081028,0.278653153332285,-3.04367973946872,0.000216136288088643,0.000253440443213296,0.00151096066481994,0.532931914591576,-0.0500537696067024,9.95375,21.9011397230434,22.5306616617395,-10.4188968414501
3913,-46.0904216586765,0.278827204731217,-3.04406379872682,0.000214934863474476,0.0002520316580926,0.00150256177285319,0.53302320231169,-0.0499929108680475,9.95375,21.9009938540532,22.5315368756807,-10.420744515326
3914,-46.0908622363251,0.279001256130148,-3.04444785798491,0.000213733438860309,0.000250622872971903,0.00149416288088643,0.533114490031805,-0.0499320521293926,9.95375,21.900847985063,22.5324120896219,-10.4225921892018
3915,-46.0913028139736,0.279175307529079,-3.04483191724301,0.000212532014246142,0.000249214087851207,0.00148576398891967,0.53320577775192,-0.0498711933907377,9.95375,21.9007021160728,22.5332873035631,-10.4244398630776
3916,-46.0917433916221,0.27934935892801,-3.0452159765011,0.000211330589631975,0.000247805302730511,0.00147736509695291,0.533297065472035,-0.0498103346520828,9.95375,21.9005562470826,22.5341625175043,-10.4262875369535
3917,-46.0921839692707,0.279523410326941,-3.0456000357592,0.000210129165017808,0.000246396517609814,0.00146896620498615,0.53338835319215,-0.049749475913428,9.95375,21.9004103780924,22.5350377314455,-10.4281352108293
3918,-46.0926245469192,0.279697461725872,-3.04598409501729,0.000208927740403641,0.000244987732489117,0.00146056731301939,0.533479640912264,-0.0496886171747731,9.95375,21.9002645091022,22.5359129453867,-10.4299828847051
3919,-46.0930651245677,0.279871513124803,-3.04636815427539,0.000207726315789474,0.000243578947368421,0.00145216842105263,0.533570928632379,-0.0496277584361182,9.95375,21.900118640112,22.5367881593278,-10.431830558581
3920,-46.0935057022163,0.280045564523735,-3.04675221353348,0.000206524891175307,0.000242170162247725,0.00144376952908587,0.533662216352494,-0.0495668996974633,9.95375,21.8999727711218,22.537663373269,-10.4336782324568
3921,-46.0939462798648,0.280219615922666,-3.04713627279158,0.00020532346656114,0.000240761377127028,0.00143537063711911,0.533753504072609,-0.0495060409588085,9.95375,21.8998269021316,22.5385385872102,-10.4355259063327
3922,-46.0943868575134,0.280393667321597,-3.04752033204967,0.000204122041946973,0.000239352592006332,0.00142697174515236,0.533844791792724,-0.0494451822201536,9.95375,21.8996810331414,22.5394138011514,-10.4373735802085
3923,-46.0948274351619,0.280567718720528,-3.04790439130777,0.000202920617332806,0.000237943806885635,0.0014185728531856,0.533936079512838,-0.0493843234814987,9.95375,21.8995351641512,22.5402890150926,-10.4392212540843
3924,-46.0952680128104,0.280741770119459,-3.04828845056586,0.000201719192718639,0.000236535021764939,0.00141017396121884,0.534027367232953,-0.0493234647428438,9.95375,21.899389295161,22.5411642290338,-10.4410689279602
3925,-46.095708590459,0.28091582151839,-3.04867250982395,0.000200517768104472,0.000235126236644242,0.00140177506925208,0.534118654953068,-0.049262606004189,9.95375,21.8992434261708,22.5420394429749,-10.442916601836
3926,-46.0961491681075,0.281089872917322,-3.04905656908205,0.000199316343490305,0.000233717451523546,0.00139337617728532,0.534209942673183,-0.0492017472655341,9.95375,21.8990975571806,22.5429146569161,-10.4447642757118
3927,-46.096589745756,0.281263924316253,-3.04944062834014,0.000198114918876138,0.000232308666402849,0.00138497728531856,0.534301230393298,-0.0491408885268792,9.95375,21.8989516881904,22.5437898708573,-10.4466119495877
3928,-46.0970303234046,0.281437975715184,-3.04982468759824,0.000196913494261971,0.000230899881282153,0.0013765783933518,0.534392518113412,-0.0490800297882243,9.95375,21.8988058192003,22.5446650847985,-10.4484596234635
3929,-46.0974709010531,0.281612027114115,-3.05020874685633,0.000195712069647804,0.000229491096161456,0.00136817950138504,0.534483805833527,-0.0490191710495695,9.95375,21.8986599502101,22.5455402987397,-10.4503072973394
3930,-46.0979114787017,0.281786078513046,-3.05059280611443,0.000194510645033637,0.00022808231104076,0.00135978060941828,0.534575093553642,-0.0489583123109146,9.95375,21.8985140812199,22.5464155126809,-10.4521549712152
3931,-46.0983520563502,0.281960129911977,-3.05097686537252,0.00019330922041947,0.000226673525920063,0.00135138171745152,0.534666381273757,-0.0488974535722597,9.95375,21.8983682122297,22.5472907266221,-10.454002645091
3932,-46.0987926339987,0.282134181310909,-3.05136092463062,0.000192107795805303,0.000225264740799367,0.00134298282548476,0.534757668993872,-0.0488365948336048,9.95375,21.8982223432395,22.5481659405632,-10.4558503189669
3933,-46.0992332116473,0.28230823270984,-3.05174498388871,0.000190906371191136,0.00022385595567867,0.00133458393351801,0.534848956713986,-0.04877573609495,9.95375,21.8980764742493,22.5490411545044,-10.4576979928427
3934,-46.0996737892958,0.282482284108771,-3.05212904314681,0.000189704946576969,0.000222447170557974,0.00132618504155125,0.534940244434101,-0.0487148773562951,9.95375,21.8979306052591,22.5499163684456,-10.4595456667185
3935,-46.1001143669444,0.282656335507702,-3.0525131024049,0.000188503521962802,0.000221038385437277,0.00131778614958449,0.535031532154216,-0.0486540186176402,9.95375,21.8977847362689,22.5507915823868,-10.4613933405944
3936,-46.1005549445929,0.282830386906633,-3.052897161663,0.000187302097348635,0.000219629600316581,0.00130938725761773,0.535122819874331,-0.0485931598789853,9.95375,21.8976388672787,22.551666796328,-10.4632410144702
3937,-46.1009955222414,0.283004438305564,-3.05328122092109,0.000186100672734468,0.000218220815195884,0.00130098836565097,0.535214107594446,-0.0485323011403305,9.95375,21.8974929982885,22.5525420102692,-10.465088688346
3938,-46.10143609989,0.283178489704495,-3.05366528017919,0.000184899248120301,0.000216812030075188,0.00129258947368421,0.535305395314561,-0.0484714424016756,9.95375,21.8973471292983,22.5534172242104,-10.4669363622219
3939,-46.1018766775385,0.283352541103427,-3.05404933943728,0.000183697823506134,0.000215403244954492,0.00128419058171745,0.535396683034675,-0.0484105836630207,9.95375,21.8972012603081,22.5542924381515,-10.4687840360977
3940,-46.102317255187,0.283526592502358,-3.05443339869538,0.000182496398891967,0.000213994459833795,0.00127579168975069,0.53548797075479,-0.0483497249243658,9.95375,21.8970553913179,22.5551676520927,-10.4706317099735
3941,-46.1027578328356,0.283700643901289,-3.05481745795347,0.0001812949742778,0.000212585674713099,0.00126739279778393,0.535579258474905,-0.048288866185711,9.95375,21.8969095223277,22.5560428660339,-10.4724793838494
3942,-46.1031984104841,0.28387469530022,-3.05520151721157,0.000180093549663633,0.000211176889592402,0.00125899390581717,0.53567054619502,-0.0482280074470561,9.95375,21.8967636533375,22.5569180799751,-10.4743270577252
3943,-46.1036389881327,0.284048746699151,-3.05558557646966,0.000178892125049466,0.000209768104471706,0.00125059501385042,0.535761833915135,-0.0481671487084012,9.95375,21.8966177843473,22.5577932939163,-10.4761747316011
3944,-46.1040795657812,0.284222798098082,-3.05596963572776,0.000177690700435299,0.000208359319351009,0.00124219612188366,0.535853121635249,-0.0481062899697463,9.95375,21.8964719153571,22.5586685078575,-10.4780224054769
3945,-46.1045201434297,0.284396849497013,-3.05635369498585,0.000176489275821132,0.000206950534230313,0.0012337972299169,0.535944409355364,-0.0480454312310915,9.95375,21.8963260463669,22.5595437217987,-10.4798700793527
3946,-46.1049607210783,0.284570900895945,-3.05673775424395,0.000175287851206965,0.000205541749109616,0.00122539833795014,0.536035697075479,-0.0479845724924366,9.95375,21.8961801773767,22.5604189357398,-10.4817177532286
3947,-46.1054012987268,0.284744952294876,-3.05712181350204,0.000174086426592798,0.00020413296398892,0.00121699944598338,0.536126984795594,-0.0479237137537817,9.95375,21.8960343083865,22.561294149681,-10.4835654271044
3948,-46.1058418763754,0.284919003693807,-3.05750587276014,0.000172885001978631,0.000202724178868223,0.00120860055401662,0.536218272515709,-0.0478628550151268,9.95375,21.8958884393963,22.5621693636222,-10.4854131009802
3949,-46.1062824540239,0.285093055092738,-3.05788993201823,0.000171683577364464,0.000201315393747527,0.00120020166204986,0.536309560235823,-0.047801996276472,9.95375,21.8957425704061,22.5630445775634,-10.4872607748561
3950,-46.1067230316724,0.285267106491669,-3.05827399127633,0.000170482152750297,0.00019990660862683,0.0011918027700831,0.536400847955938,-0.0477411375378171,9.95375,21.8955967014159,22.5639197915046,-10.4891084487319
3951,-46.107163609321,0.2854411578906,-3.05865805053442,0.00016928072813613,0.000198497823506134,0.00118340387811634,0.536492135676053,-0.0476802787991622,9.95375,21.8954508324257,22.5647950054458,-10.4909561226077
3952,-46.1076041869695,0.285615209289532,-3.05904210979252,0.000168079303521963,0.000197089038385437,0.00117500498614958,0.536583423396168,-0.0476194200605073,9.95375,21.8953049634355,22.565670219387,-10.4928037964836
3953,-46.108044764618,0.285789260688463,-3.05942616905061,0.000166877878907796,0.000195680253264741,0.00116660609418283,0.536674711116283,-0.0475585613218524,9.95375,21.8951590944453,22.5665454333281,-10.4946514703594
3954,-46.1084853422666,0.285963312087394,-3.05981022830871,0.000165676454293629,0.000194271468144044,0.00115820720221607,0.536765998836398,-0.0474977025831976,9.95375,21.8950132254551,22.5674206472693,-10.4964991442353
3955,-46.1089259199151,0.286137363486325,-3.0601942875668,0.000164475029679462,0.000192862683023348,0.00114980831024931,0.536857286556512,-0.0474368438445427,9.95375,21.8948673564649,22.5682958612105,-10.4983468181111
3956,-46.1093664975637,0.286311414885256,-3.0605783468249,0.000163273605065295,0.000191453897902651,0.00114140941828255,0.536948574276627,-0.0473759851058878,9.95375,21.8947214874747,22.5691710751517,-10.5001944919869
3957,-46.1098070752122,0.286485466284187,-3.06096240608299,0.000162072180451128,0.000190045112781955,0.00113301052631579,0.537039861996742,-0.047315126367233,9.95375,21.8945756184845,22.5700462890929,-10.5020421658628
3958,-46.1102476528607,0.286659517683119,-3.06134646534109,0.000160870755836961,0.000188636327661258,0.00112461163434903,0.537131149716857,-0.0472542676285781,9.95375,21.8944297494943,22.5709215030341,-10.5038898397386
3959,-46.1106882305093,0.28683356908205,-3.06173052459918,0.000159669331222794,0.000187227542540562,0.00111621274238227,0.537222437436972,-0.0471934088899232,9.95375,21.8942838805041,22.5717967169753,-10.5057375136144
3960,-46.1111288081578,0.287007620480981,-3.06211458385728,0.000158467906608627,0.000185818757419866,0.00110781385041551,0.537313725157086,-0.0471325501512683,9.95375,21.8941380115139,22.5726719309164,-10.5075851874903
3961,-46.1115693858063,0.287181671879912,-3.06249864311537,0.00015726648199446,0.000184409972299169,0.00109941495844875,0.537405012877201,-0.0470716914126135,9.95375,21.8939921425237,22.5735471448576,-10.5094328613661
3962,-46.1120099634549,0.287355723278843,-3.06288270237347,0.000156065057380293,0.000183001187178472,0.00109101606648199,0.537496300597316,-0.0470108326739586,9.95375,21.8938462735335,22.5744223587988,-10.5112805352419
3963,-46.1124505411034,0.287529774677774,-3.06326676163156,0.000154863632766126,0.000181592402057776,0.00108261717451524,0.537587588317431,-0.0469499739353037,9.95375,21.8937004045433,22.57529757274,-10.5131282091178
3964,-46.112891118752,0.287703826076705,-3.06365082088966,0.000153662208151959,0.00018018361693708,0.00107421828254848,0.537678876037546,-0.0468891151966488,9.95375,21.8935545355531,22.5761727866812,-10.5149758829936
3965,-46.1133316964005,0.287877877475637,-3.06403488014775,0.000152460783537792,0.000178774831816383,0.00106581939058172,0.53777016375766,-0.0468282564579939,9.95375,21.8934086665629,22.5770480006224,-10.5168235568695
3966,-46.113772274049,0.288051928874568,-3.06441893940585,0.000151259358923625,0.000177366046695687,0.00105742049861496,0.537861451477775,-0.0467673977193391,9.95375,21.8932627975727,22.5779232145636,-10.5186712307453
3967,-46.1142128516976,0.288225980273499,-3.06480299866394,0.000150057934309458,0.00017595726157499,0.0010490216066482,0.53795273919789,-0.0467065389806842,9.95375,21.8931169285825,22.5787984285047,-10.5205189046211
3968,-46.1146534293461,0.28840003167243,-3.06518705792204,0.000148856509695291,0.000174548476454294,0.00104062271468144,0.538044026918005,-0.0466456802420293,9.95375,21.8929710595923,22.5796736424459,-10.522366578497
3969,-46.1150940069947,0.288574083071361,-3.06557111718013,0.000147655085081124,0.000173139691333597,0.00103222382271468,0.53813531463812,-0.0465848215033744,9.95375,21.8928251906021,22.5805488563871,-10.5242142523728
3970,-46.1155345846432,0.288748134470292,-3.06595517643823,0.000146453660466957,0.000171730906212901,0.00102382493074792,0.538226602358234,-0.0465239627647196,9.95375,21.892679321612,22.5814240703283,-10.5260619262486
3971,-46.1159751622917,0.288922185869224,-3.06633923569632,0.00014525223585279,0.000170322121092204,0.00101542603878116,0.538317890078349,-0.0464631040260647,9.95375,21.8925334526217,22.5822992842695,-10.5279096001245
3972,-46.1164157399403,0.289096237268155,-3.06672329495442,0.000144050811238623,0.000168913335971508,0.0010070271468144,0.538409177798464,-0.0464022452874098,9.95375,21.8923875836316,22.5831744982107,-10.5297572740003
3973,-46.1168563175888,0.289270288667086,-3.06710735421251,0.000142849386624456,0.000167504550850811,0.000998628254847646,0.538500465518579,-0.0463413865487549,9.95375,21.8922417146414,22.5840497121519,-10.5316049478761
3974,-46.1172968952373,0.289444340066017,-3.06749141347061,0.000141647962010289,0.000166095765730115,0.000990229362880887,0.538591753238694,-0.0462805278101001,9.95375,21.8920958456512,22.584924926093,-10.533452621752
3975,-46.1177374728859,0.289618391464948,-3.0678754727287,0.000140446537396122,0.000164686980609418,0.000981830470914127,0.538683040958808,-0.0462196690714452,9.95375,21.891949976661,22.5858001400342,-10.5353002956278
3976,-46.1181780505344,0.289792442863879,-3.0682595319868,0.000139245112781955,0.000163278195488722,0.000973431578947368,0.538774328678923,-0.0461588103327903,9.95375,21.8918041076708,22.5866753539754,-10.5371479695037
3977,-46.118618628183,0.28996649426281,-3.06864359124489,0.000138043688167788,0.000161869410368025,0.000965032686980609,0.538865616399038,-0.0460979515941354,9.95375,21.8916582386806,22.5875505679166,-10.5389956433795
3978,-46.1190592058315,0.290140545661742,-3.06902765050299,0.000136842263553621,0.000160460625247329,0.000956633795013851,0.538956904119153,-0.0460370928554806,9.95375,21.8915123696904,22.5884257818578,-10.5408433172553
3979,-46.11949978348,0.290314597060673,-3.06941170976108,0.000135640838939454,0.000159051840126632,0.000948234903047092,0.539048191839268,-0.0459762341168257,9.95375,21.8913665007002,22.589300995799,-10.5426909911312
3980,-46.1199403611286,0.290488648459604,-3.06979576901918,0.000134439414325287,0.000157643055005936,0.000939836011080332,0.539139479559382,-0.0459153753781708,9.95375,21.89122063171,22.5901762097402,-10.544538665007
3981,-46.1203809387771,0.290662699858535,-3.07017982827727,0.00013323798971112,0.000156234269885239,0.000931437119113573,0.539230767279497,-0.0458545166395159,9.95375,21.8910747627198,22.5910514236813,-10.5463863388828
3982,-46.1208215164257,0.290836751257466,-3.07056388753537,0.000132036565096953,0.000154825484764543,0.000923038227146815,0.539322054999612,-0.0457936579008611,9.95375,21.8909288937296,22.5919266376225,-10.5482340127587
3983,-46.1212620940742,0.291010802656397,-3.07094794679346,0.000130835140482786,0.000153416699643847,0.000914639335180056,0.539413342719727,-0.0457327991622062,9.95375,21.8907830247394,22.5928018515637,-10.5500816866345
3984,-46.1217026717227,0.291184854055328,-3.07133200605156,0.000129633715868619,0.00015200791452315,0.000906240443213296,0.539504630439842,-0.0456719404235513,9.95375,21.8906371557492,22.5936770655049,-10.5519293605103
3985,-46.1221432493713,0.29135890545426,-3.07171606530965,0.000128432291254452,0.000150599129402453,0.000897841551246537,0.539595918159957,-0.0456110816848964,9.95375,21.890491286759,22.5945522794461,-10.5537770343862
3986,-46.1225838270198,0.291532956853191,-3.07210012456775,0.000127230866640285,0.000149190344281757,0.000889442659279778,0.539687205880071,-0.0455502229462416,9.95375,21.8903454177688,22.5954274933873,-10.555624708262
3987,-46.1230244046683,0.291707008252122,-3.07248418382584,0.000126029442026118,0.000147781559161061,0.00088104376731302,0.539778493600186,-0.0454893642075867,9.95375,21.8901995487786,22.5963027073285,-10.5574723821379
3988,-46.1234649823169,0.291881059651053,-3.07286824308394,0.000124828017411951,0.000146372774040364,0.000872644875346261,0.539869781320301,-0.0454285054689318,9.95375,21.8900536797884,22.5971779212696,-10.5593200560137
3989,-46.1239055599654,0.292055111049984,-3.07325230234203,0.000123626592797784,0.000144963988919667,0.000864245983379501,0.539961069040416,-0.0453676467302769,9.95375,21.8899078107982,22.5980531352108,-10.5611677298895
3990,-46.124346137614,0.292229162448915,-3.07363636160013,0.000122425168183617,0.000143555203798971,0.000855847091412742,0.540052356760531,-0.0453067879916221,9.95375,21.889761941808,22.598928349152,-10.5630154037654
3991,-46.1247867152625,0.292403213847847,-3.07402042085822,0.00012122374356945,0.000142146418678275,0.000847448199445983,0.540143644480645,-0.0452459292529672,9.95375,21.8896160728178,22.5998035630932,-10.5648630776412
3992,-46.125227292911,0.292577265246778,-3.07440448011632,0.000120022318955283,0.000140737633557578,0.000839049307479225,0.54023493220076,-0.0451850705143123,9.95375,21.8894702038276,22.6006787770344,-10.566710751517
3993,-46.1256678705596,0.292751316645709,-3.07478853937441,0.000118820894341116,0.000139328848436882,0.000830650415512466,0.540326219920875,-0.0451242117756574,9.95375,21.8893243348374,22.6015539909756,-10.5685584253929
3994,-46.1261084482081,0.29292536804464,-3.07517259863251,0.000117619469726949,0.000137920063316185,0.000822251523545706,0.54041750764099,-0.0450633530370026,9.95375,21.8891784658472,22.6024292049168,-10.5704060992687
3995,-46.1265490258566,0.293099419443571,-3.0755566578906,0.000116418045112782,0.000136511278195489,0.000813852631578947,0.540508795361105,-0.0450024942983477,9.95375,21.889032596857,22.6033044188579,-10.5722537731445
3996,-46.1269896035052,0.293273470842502,-3.0759407171487,0.000115216620498615,0.000135102493074792,0.000805453739612188,0.540600083081219,-0.0449416355596928,9.95375,21.8888867278668,22.6041796327991,-10.5741014470204
3997,-46.1274301811537,0.293447522241434,-3.07632477640679,0.000114015195884448,0.000133693707954096,0.00079705484764543,0.540691370801334,-0.0448807768210379,9.95375,21.8887408588766,22.6050548467403,-10.5759491208962
3998,-46.1278707588023,0.293621573640365,-3.07670883566489,0.000112813771270281,0.000132284922833399,0.000788655955678671,0.540782658521449,-0.0448199180823831,9.95375,21.8885949898864,22.6059300606815,-10.5777967947721
3999,-46.1283113364508,0.293795625039296,-3.07709289492298,0.000111612346656114,0.000130876137712703,0.000780257063711911,0.540873946241564,-0.0447590593437282,9.95375,21.8884491208962,22.6068052746227,-10.5796444686479
4000,-46.1287519140993,0.293969676438227,-3.07747695418107,0.000110410922041947,0.000129467352592006,0.000771858171745152,0.540965233961679,-0.0446982006050733,9.95375,21.888303251906,22.6076804885639,-10.5814921425237
4001,-46.1291924917479,0.294143727837158,-3.07786101343917,0.00010920949742778,0.00012805856747131,0.000763459279778393,0.541056521681794,-0.0446373418664184,9.95375,21.8881573829158,22.6085557025051,-10.5833398163996
4002,-46.1296330693964,0.294317779236089,-3.07824507269727,0.000108008072813613,0.000126649782350613,0.000755060387811635,0.541147809401908,-0.0445764831277636,9.95375,21.8880115139256,22.6094309164462,-10.5851874902754
4003,-46.130073647045,0.29449183063502,-3.07862913195536,0.000106806648199446,0.000125240997229917,0.000746661495844875,0.541239097122023,-0.0445156243891087,9.95375,21.8878656449354,22.6103061303874,-10.5870351641512
